plant_id,timestamp,source,irradiance,panel_temperature,dc_voltage,dc_current,ac_power,battery_soc,battery_voltage,battery_current,battery_temperature,load_power,grid_status,grid_voltage,grid_frequency,import_power,export_power,inverter_status,inverter_fault_code,sensor_status,is_injected_anomaly
SOLAR_001,2026-01-23 20:45:00,solar,0.0,21.123413487629765,497.7989182759131,0.0,0.0,70.25170936588451,49.62013674927076,-35.26195248100221,21.94986927098541,1.749702904153617,available,229.62282989291,50.03546293228639,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-23 21:00:00,solar,16.020488839377315,20.791631800023605,494.21304514802665,0.4025063562315071,0.19419021217754534,68.49927477623622,49.4799419820989,-26.91697352059438,20.171917795779464,1.5260405003102475,available,233.96732830846906,50.082209363949524,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-23 21:15:00,solar,0.0,20.00814216527476,499.83033248079795,0.0,0.0,66.36479559213227,49.30918364737058,-32.898621715581854,20.173514497916113,1.6222041799189995,available,228.53239835827196,50.02491907515561,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-23 21:30:00,solar,0.0,19.603654608553526,495.79983423422186,0.06742740752577571,0.03242475945765595,64.20777754444595,49.136622203555675,-33.36276778347564,19.10280915679117,1.671758475699257,available,231.49194367798816,50.083090580847184,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-23 21:45:00,solar,10.958215887526624,19.10698525961819,498.6837009232139,0.0374135050409248,0.018225772090983992,61.945032620582715,48.95560260964662,-35.12746346619777,19.381006067564883,1.7379119142270416,available,229.83228166725536,49.9700634000962,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-23 22:00:00,solar,0.0,19.26000367421664,501.0424012122206,0.0,0.0,59.74266371137794,48.77941309691023,-34.313663587347385,19.36092786527203,1.6738003709956246,available,230.90942725492633,49.99328844672433,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-23 22:15:00,solar,0.0,17.77125002910149,492.06516543198427,0.0,0.0,57.570243008195916,48.60561944065567,-33.96808339073123,17.63096703874268,1.651039734418339,available,232.46684663674054,49.95421581524131,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-23 22:30:00,solar,0.19035369952335135,22.436499697654437,494.945034925915,0.0,0.0,55.76951334642155,48.461561067713724,-28.24000120500213,21.28093614118505,1.3685545429485197,available,229.3768431460624,50.00173949242277,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-23 22:45:00,solar,14.31639744827538,16.42362278189109,497.9726077806587,0.3815771579180358,0.18550141588937868,53.84051945997507,48.307241556798004,-30.348148775491747,18.28731757909795,1.651536769588702,available,231.20367268426733,50.013483691021904,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-23 23:00:00,solar,29.636875358709,17.801639941624966,499.7898905251073,0.4242514112709407,0.20694977028014525,51.90815540980529,48.15265243278442,-30.49877013896641,18.388039179800728,1.675546448409179,available,230.53111456101954,50.00130175313162,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-23 23:15:00,solar,10.538752180429476,17.226746456916505,498.02443680104756,0.1821002070101034,0.08620671070502185,49.789435910948775,47.9831548728759,-33.55816897402855,15.638109104375163,1.6964335298359727,available,228.71739701144335,49.9762930526347,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-23 23:30:00,solar,14.459656025236805,20.955074794538717,498.9179282744545,0.24306132135946648,0.11789651729634075,48.089371096223424,47.84714968769787,-27.0036829283369,20.53470520453433,1.409945776487608,available,232.5161979974384,49.975464211964685,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-23 23:45:00,solar,0.0,15.391287118568012,497.1752512154978,0.1590031563323511,0.07676470307001838,45.9086922741322,47.67269538193057,-34.76446824564289,13.82189108946157,1.73408060785935,available,231.4223755913478,50.01725852959917,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 00:00:00,solar,0.0,17.87740266295569,494.2024006327655,0.043682609321349736,0.020936645732308606,44.24340756108967,47.53947260488717,-26.622432108811783,18.63948402900062,1.286553027644635,available,229.13090013697666,49.99203565348249,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 00:15:00,solar,11.771752180232072,17.801387939253,497.8609968904332,0.12502742254617344,0.060568671471374624,42.39573495284961,47.39165879622797,-29.63034462035354,17.779605236778817,1.4647998537338187,available,232.20718755447615,49.94240984974156,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 00:30:00,solar,3.0823348428102846,17.637347798465406,499.14732590027876,0.016360692383766726,0.007932043030452956,40.43413764641211,47.23473101171297,-31.56181735263438,17.64142557362812,1.4987459959229525,available,228.33716069985394,49.90513569770135,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 00:45:00,solar,0.0,18.869502281246188,498.758439585575,0.15599778518820848,0.07573474031042628,38.815150710875976,47.10521205687008,-26.12089017924308,18.027135055151042,1.3061648113178865,available,229.94213147422974,49.97022557565346,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 01:00:00,solar,0.0,18.82374403962063,500.44718367518584,0.07137269826636507,0.03459886220812011,36.87752924553277,46.95020233964262,-31.364983328675628,18.508180053356778,1.5071911758689585,available,229.14155233088778,49.93088656316418,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 01:15:00,solar,0.0,16.3385522975496,501.6755782819008,0.0,0.0,34.748348160537816,46.779867852843026,-34.59132526168132,17.12573639816255,1.6181776245961628,available,231.50262397804,49.95822150057353,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 01:30:00,solar,0.0,17.350912144624314,502.7269049075867,0.0,0.0,33.14426951053353,46.65154156084268,-26.132036224640313,18.40674429647209,1.2190997740032539,available,229.04063328893375,49.978834737450306,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 01:45:00,solar,26.671240701758293,15.00513100649313,497.46579665795446,0.533946200221166,0.2583719021980889,31.4875620271677,46.51900496217342,-27.066307380862032,15.8515521264379,1.517469589556121,available,231.5169662339221,49.992695041355475,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 02:00:00,solar,8.637102664239901,17.603086295365415,493.69681278432085,0.12563874183713733,0.0603197393896336,29.90823486604309,46.392658789283445,-25.872383126529645,16.050919430849316,1.2606083818443377,available,231.18892028517806,49.966699708404285,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 02:15:00,solar,24.71714852199566,16.798433664836274,505.08638546291445,0.3361200294025881,0.1656589174275255,27.44969866354346,46.19597589308348,-40.44697568948793,16.612317638291586,2.0341464313272435,available,229.24950170517366,50.109560055408075,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 02:30:00,solar,4.741654709738873,17.37181100122369,501.54178366244435,0.029872428076076218,0.014609338749604326,25.251172477351176,46.02009379818809,-36.30761616509184,17.625124458501784,1.6854892402557409,available,233.6594351829126,49.9369448483201,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 02:45:00,solar,1.464981055651399,15.230457538437424,496.18135059530425,0.17066796955050043,0.0820940467620325,23.139667350195083,45.85117338801561,-34.998971194444294,14.495681949086162,1.6868379434006617,available,228.50953070055306,50.06046062289702,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 03:00:00,solar,0.0,18.545130603587545,501.1108202259697,0.0,0.0,20.865698099145238,45.669255847931616,-37.84201425467618,16.886114876678203,1.7282166307978817,available,227.18197182788649,49.991871599515356,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 03:15:00,solar,0.21473159753820098,15.640227960457226,504.2719789330725,0.0,0.0,18.4654369026648,45.47723495221318,-40.11234436838512,14.353597414205138,1.8241985093251354,available,231.71219827333738,49.96712368043297,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 03:30:00,solar,0.2349706621579235,18.674827794702683,506.9167061009576,0.018613389629404797,0.009242810236497484,15.94906122282732,45.27592489782619,-42.23978904886613,20.174602563405116,1.9216883269129814,available,225.7011841184251,50.02937880051957,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 03:45:00,solar,0.0,16.897362958113334,501.0024411046309,0.22137031805887772,0.1081885865179906,14.200253298011194,45.1360202638409,-29.44641585791319,15.705901576773991,1.4372826093782463,available,232.98363365266127,49.97735612243658,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 04:00:00,solar,0.0,17.77579097899034,504.23868254939947,0.0008800169169976273,0.00042903837879798676,11.520507928134151,44.921640634250736,-45.336867762432796,17.82335167738794,2.037035519485351,available,230.20350775305272,49.959651765678025,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 04:15:00,solar,0.0,21.116677448117265,495.1615917107411,0.11046347009710743,0.053693767181118186,8.89361137415549,44.71148890993244,-44.65164166296154,20.960342453106666,2.0501351482049004,available,227.1460298503895,50.08949049511243,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 04:30:00,solar,7.442631793002986,20.806612710634464,499.8563889936133,0.09155770304751079,0.043911725092629555,6.563859521298159,44.525108761703855,-39.76658243886152,20.652831032903123,1.8145231332642013,available,228.10307099504524,49.890276997686584,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 04:45:00,solar,8.30430201574271,22.042420625762166,498.65994940297475,0.14249286013794063,0.06915025569674633,5.0,44.4,-26.768766580779303,21.722559158944527,1.8316065024769375,available,226.73182264896997,49.98775630872538,0.5739230105935902,0.0,normal,,normal,False
SOLAR_001,2026-01-24 05:00:00,solar,0.0,22.839590698751934,501.37027940681685,0.0012518415655926477,0.0006066221208631247,5.0,44.4,-0.0,23.628727712202963,1.262979270379051,available,230.76576590540708,50.00950358102471,1.2623726482581878,0.0,normal,,normal,False
SOLAR_001,2026-01-24 05:15:00,solar,8.439652845753928,19.95571242890119,506.4447757417449,0.09357933001446621,0.046416988540196776,5.0,44.4,-0.0,19.99132534795318,1.6634111226524246,available,227.3461716580155,50.07040112665888,1.6169941341122278,0.0,normal,,normal,False
SOLAR_001,2026-01-24 05:30:00,solar,0.0,23.56967346710568,500.99955757711706,0.0,0.0,5.0,44.4,-0.0,22.94401880714972,2.0450330687536082,available,231.00417806139188,49.98007845510772,2.0450330687536082,0.0,normal,,normal,False
SOLAR_001,2026-01-24 05:45:00,solar,0.0,19.551665258609518,496.2492370429325,0.08947630238234915,0.04289423768553985,5.0,44.4,-0.0,19.603009082844714,2.210692085108414,available,229.39035169709285,50.13305076221675,2.1677978474228743,0.0,normal,,normal,False
SOLAR_001,2026-01-24 06:00:00,solar,0.0,23.30741718609971,494.9462456804645,0.0,0.0,5.0,44.4,-0.0,22.029873022289415,2.1457673844233596,available,229.0492717195758,50.03795595306741,2.1457673844233596,0.0,normal,,normal,False
SOLAR_001,2026-01-24 06:15:00,solar,81.86825837519106,23.94106763336692,507.8911828356186,1.618761618686973,0.7945552999353515,5.0,44.4,-0.0,24.417012230620813,2.0142883949979065,available,231.01869193372318,49.88163535946228,1.219733095062555,0.0,normal,,normal,False
SOLAR_001,2026-01-24 06:30:00,solar,97.86464442560013,24.13748255114067,504.66569749394193,2.016105959705636,0.9853801562754513,5.0,44.4,-0.0,23.456515700804488,2.4439113266127124,available,231.24702265925617,49.92731586355162,1.458531170337261,0.0,normal,,normal,False
SOLAR_001,2026-01-24 06:45:00,solar,195.98081244469125,29.363403207462945,505.6941318282228,3.7263218439352546,1.824751233611496,5.0,44.4,-0.0,28.740032054693252,2.2888257561806857,available,232.2916057440909,50.01184670003959,0.4640745225691898,0.0,normal,,normal,False
SOLAR_001,2026-01-24 07:00:00,solar,283.971101592048,32.51670482755502,503.80145534781775,5.57580887812827,2.7142772466052856,5.803431577569032,44.46427452620552,15.216125018735793,33.02975236463598,2.037703286547153,available,228.73244332753876,49.942806687132155,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 07:15:00,solar,292.969093865432,33.15495183121662,507.5002364447346,5.591660761735627,2.756467977715538,6.011716806995921,44.48093734455967,3.9432192397331502,32.747635916609866,2.5810698897771056,available,229.94038107467813,50.027391662232084,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 07:30:00,solar,340.144340775143,33.73958169826113,503.70582902279455,6.500378436597505,3.1824550384401378,7.471725424216308,44.597738033937304,27.56823540874598,33.38856554369926,1.9529740976229701,available,228.72934573493717,49.97731351083676,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 07:45:00,solar,394.213267648018,35.418899897307206,510.3945672271946,7.20508167478321,3.548792249245807,9.42413025373757,44.75393042029901,36.737117104892775,36.58653013262189,1.9046618664910593,available,230.3259749510936,49.940198679806066,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 08:00:00,solar,518.9137197441079,39.574876187870196,505.3005194537039,9.633737269664744,4.681532771658465,12.441275449523928,44.99530203596191,56.46709176554887,38.601688454297964,2.1407789225752154,available,228.44342062945972,49.95177053130278,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 08:15:00,solar,509.05489112969576,39.43209464864031,509.674250880281,9.447719575752732,4.678288295271598,15.50503699916899,45.24040295993352,57.02888474052365,39.93047965035306,2.098278569254704,available,229.15180653899895,50.04259568025398,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 08:30:00,solar,602.2002318310872,42.54582358171178,509.6036559855368,11.158918389450136,5.531151005002163,19.45964318742316,45.55677145499385,73.09988347474453,43.495347609032756,2.2009563201565445,available,229.16199898045787,49.89885232280461,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 08:45:00,solar,683.0164867573171,44.477432192132014,500.15744573133503,12.648863047017604,6.15972864272152,23.857436490315603,45.90859491922525,80.66909678160032,45.64432939110366,2.4563237560752538,available,230.58672188805443,50.05226374125828,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 09:00:00,solar,696.1505593025222,46.167939719322604,512.7550611175973,12.536928387615253,6.253238051061978,28.53836663801125,46.2830693310409,85.16798844205599,48.344459738164865,2.311402137213011,available,230.00590993446914,50.05372684364039,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 09:15:00,solar,615.815095251144,40.84355730259017,511.4413304517279,11.159496337170927,5.581085660325871,32.39111194483634,46.591288955586904,69.63570172048739,40.20141706411201,2.336668559841583,available,231.01260321153745,49.98342965981027,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 09:30:00,solar,711.4658603959073,45.851066300329144,515.0255072702616,12.649712517512771,6.351955978523221,37.12114295926492,46.96969143674119,84.80328250644223,44.983130467034016,2.368771966372837,available,229.78600683570815,49.92977786785797,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 09:45:00,solar,872.007445583573,48.33983710452143,516.6362834479783,15.420928734286974,7.834752077069927,41.87114295926492,47.349691436741196,84.4778472388562,49.157052555930605,1.9116962269411881,available,228.84049466638106,50.02779321045495,0.0,1.9230558501287387,normal,,normal,False
SOLAR_001,2026-01-24 10:00:00,solar,803.4626618556313,49.45136704110394,524.3922358476151,13.738589228799514,7.099968898352581,46.62114295926492,47.72969143674119,83.80527674899014,50.3916081549713,2.086659330119384,available,230.38256579451496,49.97568203414119,0.0,1.013309568233197,normal,,normal,False
SOLAR_001,2026-01-24 10:15:00,solar,754.0315395035755,50.576562403722775,519.1562908192839,13.131219361219102,6.5527141929416155,51.37114295926492,48.109691436741194,83.14333101178892,49.78582775596534,2.326530480603825,available,228.16563211321832,49.92424411596315,0.0,0.22618371233779033,normal,,normal,False
SOLAR_001,2026-01-24 10:30:00,solar,934.009866357836,52.1925928680641,519.8140411821598,16.084287635957722,8.018163792015937,56.12114295926492,48.4896914367412,82.49176023770599,52.677397359293714,2.2471600293605314,available,231.1383156315587,50.0954570113973,0.0,1.7710037626554058,normal,,normal,False
SOLAR_001,2026-01-24 10:45:00,solar,885.3697834267243,52.14540991723175,520.921057930779,15.177126876223047,7.6686102579056525,60.87114295926492,48.86969143674119,81.85032240642964,54.86961677793087,2.379761060843574,available,229.4290696240703,49.95577933520389,0.0,1.2888491970620786,normal,,normal,False
SOLAR_001,2026-01-24 11:00:00,solar,1001.577545825188,56.23634654450323,522.8057505747458,16.73263039833538,8.50753284583555,65.62114295926492,49.249691436741195,81.21878296715428,56.34101095080969,2.7154922977516986,available,230.40903881939906,49.926392455663496,0.0,1.7920405480838522,normal,,normal,False
SOLAR_001,2026-01-24 11:15:00,solar,958.1441067127556,51.130127460897924,521.4328234234827,16.360054106333532,8.271512378358779,70.37114295926492,49.62969143674119,80.59691455262148,52.053626265812795,2.4264634767028146,available,230.44004800989052,50.01425254099038,0.0,1.8450489016559644,normal,,normal,False
SOLAR_001,2026-01-24 11:30:00,solar,956.249574052693,53.590230355680056,520.9557493251726,16.426901694299218,8.331063327608708,75.12114295926492,50.00969143674119,79.98449670619792,55.16696774127998,2.1817165440736175,available,233.20309096877108,49.996607628185814,0.0,2.1493467835350906,normal,,normal,False
SOLAR_001,2026-01-24 11:45:00,solar,962.4453054786484,55.23641703234122,522.8021661390246,16.24325763279951,8.225775474908485,79.87114295926492,50.389691436741195,79.38131562130256,57.74016318194508,2.290416558004437,available,230.76316740312555,50.07430941846217,0.0,1.9353589169040477,normal,,normal,False
SOLAR_001,2026-01-24 12:00:00,solar,956.4827683578785,50.328057904484524,510.2934623166756,16.87817910315153,8.324555338065112,84.62114295926492,50.76969143674119,78.78716389253582,50.5737575357802,2.792115181798451,available,230.14643790613954,49.98097398624588,0.0,1.5324401562666612,normal,,normal,False
SOLAR_001,2026-01-24 12:15:00,solar,1027.9615554384845,55.099323109172275,528.3133847978874,17.0757271091815,8.726207129245417,89.37114295926492,51.14969143674119,78.20184027790188,56.35235665502283,2.7555353097491744,available,228.61525836027909,49.98150218416492,0.0,1.9706718194962427,normal,,normal,False
SOLAR_001,2026-01-24 12:30:00,solar,1011.1590684363932,57.87037770059844,526.1878166063298,16.69365342341182,8.511685742853553,94.12114295926492,51.529691436741196,77.62514947155222,57.08188358433753,2.565325674747991,available,231.604770309861,50.01676141160981,0.0,1.9463600681055624,normal,,normal,False
SOLAR_001,2026-01-24 12:45:00,solar,922.2696585350612,55.54624927672284,520.4842486155018,15.570225832591984,7.89511493627194,98.87114295926492,51.90969143674119,77.0569018865105,55.57113022119653,2.1288567620423877,available,229.45958895917497,50.00997589606107,0.0,1.7662581742295522,normal,,normal,False
SOLAR_001,2026-01-24 13:00:00,solar,960.1256650354449,55.564618966941275,513.6664907241462,16.44533093485371,8.17343446284307,100.0,52.0,18.281085679920402,55.118166492041496,2.496027608850911,available,226.9490397081471,50.0115018857452,0.0,4.726790398636299,normal,,normal,False
SOLAR_001,2026-01-24 13:15:00,solar,953.0870744128413,56.135485782906024,523.7800043198738,16.000218655204442,8.117068110700773,100.0,52.0,0.0,54.250145115756645,2.502857978102938,available,229.60982355547733,50.01359757485672,0.0,5.614210132597835,normal,,normal,False
SOLAR_001,2026-01-24 13:30:00,solar,925.9901671413962,54.412524559783776,515.7020846539668,15.76753322463436,7.910592424152932,100.0,52.0,0.0,52.8094907869615,2.420853831308127,available,230.38297958873642,50.00823081474478,0.0,5.489738592844805,normal,,normal,False
SOLAR_001,2026-01-24 13:45:00,solar,830.8015381339098,52.46862777733383,520.0728188969535,14.078502353344515,7.094913229165519,100.0,52.0,0.0,52.89866035016311,2.289590522567838,available,228.36298860469464,49.97917585171891,0.0,4.80532270659768,normal,,normal,False
SOLAR_001,2026-01-24 14:00:00,solar,911.0601108917334,53.064502993055896,512.1888856685468,15.799009719938837,7.894497407463499,100.0,52.0,0.0,53.514191919038815,2.317185222929049,available,229.76363938978054,50.04163387983844,0.0,5.57731218453445,normal,,normal,False
SOLAR_001,2026-01-24 14:15:00,solar,827.8244312636983,51.49784071244134,525.5350198419434,13.916220181236607,7.060433352529755,100.0,52.0,0.0,50.45621213238163,2.246218344098731,available,229.8570343267018,49.982005129860525,0.0,4.814215008431024,normal,,normal,False
SOLAR_001,2026-01-24 14:30:00,solar,871.102344246922,51.296159754128325,510.09819975739026,15.249170728613874,7.50102084946427,100.0,52.0,0.0,52.853545116260214,2.127994211459251,available,229.88818421144836,50.040217514880126,0.0,5.373026638005019,normal,,normal,False
SOLAR_001,2026-01-24 14:45:00,solar,726.2433837633185,50.329418801085254,515.3127404308456,12.615953232473421,6.316028803009294,100.0,52.0,0.0,49.21943720397322,2.6115254804591883,available,232.46928373943092,50.069388104413925,0.0,3.7045033225501056,normal,,normal,False
SOLAR_001,2026-01-24 15:00:00,solar,634.9698169307455,48.21876236401302,505.65338676568496,11.439767237419126,5.622713484357647,100.0,52.0,0.0,48.47603132352149,2.4946608105398855,available,227.37688427763058,49.96612295663315,0.0,3.128052673817762,normal,,normal,False
SOLAR_001,2026-01-24 15:15:00,solar,614.6205899528434,47.255671235984515,513.0220264932161,11.10709424867902,5.502594988162428,100.0,52.0,0.0,46.84043177863921,2.239719728278369,available,234.06760491837113,50.120224170933454,0.0,3.2628752598840585,normal,,normal,False
SOLAR_001,2026-01-24 15:30:00,solar,562.0091746898566,42.99153960676827,510.47408775962134,10.026769086625258,4.9992389610842425,100.0,52.0,0.0,43.09848763098589,2.344378304727478,available,229.93432935961758,49.96436935474122,0.0,2.6548606563567643,normal,,normal,False
SOLAR_001,2026-01-24 15:45:00,solar,513.5716838159958,40.67150968870511,515.6601382360159,9.55568984211439,4.827089213051744,100.0,52.0,0.0,41.57004295531796,2.327946782936928,available,231.16042246790494,49.96473059106741,0.0,2.499142430114816,normal,,normal,False
SOLAR_001,2026-01-24 16:00:00,solar,424.9570295618621,41.48913369847763,508.29848227363254,7.786034671789595,3.8264766462956796,100.0,52.0,0.0,42.24647571478828,2.6935767116152123,available,230.2556725330757,50.02699954157469,0.0,1.1328999346804673,normal,,normal,False
SOLAR_001,2026-01-24 16:15:00,solar,471.9855257594238,41.230919653573196,513.4002681357654,8.63033309651708,4.330840639151696,100.0,52.0,0.0,41.93876191734465,2.3735436467816915,available,226.5479528564696,50.02207812021974,0.0,1.9572969923700048,normal,,normal,False
SOLAR_001,2026-01-24 16:30:00,solar,354.6319473779373,37.620005199794946,503.55718637694713,6.546544611585717,3.158398594325295,100.0,52.0,0.0,38.20016082721166,2.339161468309911,available,227.88684469002825,50.003590761275504,0.0,0.8192371260153837,normal,,normal,False
SOLAR_001,2026-01-24 16:45:00,solar,307.1950041282724,34.61841860692631,505.3009428938842,5.9441892129584355,2.929657359397751,100.0,52.0,0.0,33.34567416518354,2.1522439620002896,available,228.95144824072443,50.04091255439886,0.0,0.7774133973974613,normal,,normal,False
SOLAR_001,2026-01-24 17:00:00,solar,280.2709235978012,35.14526880890018,504.1287325103684,5.338013358267602,2.5987731361958253,100.0,52.0,0.0,36.27979844014985,2.0295837786140996,available,231.98743963623394,50.01263150212517,0.0,0.5691893575817257,normal,,normal,False
SOLAR_001,2026-01-24 17:15:00,solar,187.86854339979035,30.164817327034868,505.8841594628542,3.630870349968172,1.7906600517701858,99.24516757411922,51.939613405929535,-11.044992560608915,29.104528833271644,2.3643326954395807,available,227.23135772850057,50.103287099875004,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 17:30:00,solar,134.36729431296462,30.989059918498292,504.08402155002926,2.409547385732553,1.1723380082574686,97.90720283496817,51.83257622679746,-19.618033209568274,30.883025826648307,2.18919121001226,available,228.28852514591784,49.997338729106346,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 17:45:00,solar,44.833903064163586,29.439253883135535,504.1969632042963,0.8807425284374955,0.430593611444256,96.02176940615445,51.681741552492355,-27.726027855369857,29.087926961800076,1.8635230173426847,available,230.32970168055652,49.957275318920686,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 18:00:00,solar,1.916751502848272,28.30622041915078,501.06732241315893,0.12215013903971533,0.0591213623877475,93.34854315815416,51.46788345265233,-39.47416936912182,28.656343711773516,2.090773310867968,available,230.94571289556586,49.972414535156915,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 18:15:00,solar,9.205181931138695,26.658547883556086,502.6452593064525,0.15841629193262702,0.07715322858923702,90.63684239375763,51.25094739150061,-40.211794822023855,26.173832637180546,2.138045809530598,available,230.885441753663,50.023566219086476,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 18:30:00,solar,5.896810516880315,22.98807128403069,496.40854428522744,0.23801490185387295,0.11568910371130883,88.78630565884829,51.10290445270786,-27.521095593160016,22.829560671215525,1.5220970222424044,available,228.03198977255258,50.02429758433277,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 18:45:00,solar,10.263616270417646,25.010407507790475,501.5551946675249,0.31756554462101727,0.1544123892430626,86.7161482807789,50.93729186246231,-30.887382304911803,26.629275546099844,1.727731996575809,available,226.8040172796173,50.01032380159589,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 19:00:00,solar,25.426942211452175,27.845196171372873,506.4328237097827,0.4330700088230735,0.21505540732283687,84.4253206655302,50.754025653242415,-34.30326885760607,26.549942798189004,1.956084394911847,available,231.07811928642607,49.957524821396454,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 19:15:00,solar,16.86539775445815,22.660895653587026,493.2800289304496,0.5067865164420753,0.24200579555616158,82.8089335809359,50.624714686474874,-24.265898423322152,22.658429221885548,1.4704599798478262,available,232.86624788307947,50.0554324059972,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 19:30:00,solar,1.2833030429538652,23.02962687116816,501.9560318198757,0.030279389260384867,0.014856320494167335,80.88826265756158,50.47106101260493,-28.92172013978322,21.915499706900572,1.4745662222586509,available,229.30939676924862,50.09684953283441,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 19:45:00,solar,0.0,24.75465427358857,502.7071191117525,0.004947736852794821,0.0023924270416060623,78.59288724403396,50.28743097952272,-34.69028503347793,25.429003913155164,1.746877741322597,available,227.71062703103195,50.001461266094765,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 20:00:00,solar,0.0,23.11396756739273,505.8447455098867,0.009783755142396405,0.004793499542085437,76.13431441209066,50.09074515296725,-37.30260643100489,22.387238754915796,1.8733088518189887,available,229.14023935507032,50.090530247157204,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 20:15:00,solar,0.0,25.470158229605524,502.9041877331608,0.006891546405048493,0.003352523704089642,73.69458071101525,49.89556645688122,-37.1615705459457,25.50869466985729,1.8575501365214029,available,230.78812514676946,50.043312799822104,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 20:30:00,solar,4.542224964146052,20.335467522705137,500.40126376863486,0.0,0.0,71.0070316748516,49.68056253398813,-41.11340861100354,19.01080258876898,2.042537267484368,available,229.53371368644673,50.11093435873234,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 20:45:00,solar,0.0,19.419345489855758,501.72029278204013,0.0,0.0,68.7442064632952,49.49953651706362,-34.742692190461874,20.710885321050597,1.7197471607828687,available,232.81438728302962,50.023632204528425,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 21:00:00,solar,0.0,22.33618815375276,497.05984866175464,0.0,0.0,66.62937570306632,49.33035005624531,-32.58179550603992,22.40897807067509,1.6072713777739494,available,231.84994143880857,50.00683015378864,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 21:15:00,solar,0.0,18.317190426455483,498.448127710569,0.16313991484787274,0.0783446038994582,64.89009206424532,49.191207365139626,-26.871785351638124,18.454955940853324,1.4002001694034107,available,230.3686761324085,50.04212006164898,0.0,0.0,normal,,normal,False
SOLAR_001,2026-01-24 21:30:00,solar,0.0,19.44351801371265,494.657188641192,0.16032143352430814,0.07652348350595352,62.93016839309061,49.03441347144725,-30.377481540488784,20.27257963472603,1.566065473583537,available,226.09135420074128,49.978320750033035,0.0,0.0,normal,,normal,False
